gene,pop,superpop,max_h12_500kb,h12_pct,max_h2h1_500kb,h2h1_pct,mean_xpehh,n_genes_pop
CCDC92,CDX,EAS,0.6712,91.32,0.0106,7.61,1.56,19119
SLC6A15,CHS,EAS,0.7291,99.49,0.009,5.88,0.86,19119
GRK2,GIH,SAS,0.5692,94.48,0.0089,1.9,1.28,19119
BPIFA2,GIH,SAS,0.6066,97.57,0.4684,92.43,0.95,19119
CLEC6A,CDX,EAS,0.6526,87.25,0.0062,3.22,1.13,19119
ADAM22,CDX,EAS,0.6795,92.35,0.4977,98.11,0.93,19119
CCDC70,GIH,SAS,0.4866,77.5,0.2173,62.2,0.4,19119
TMEM30A,CDX,EAS,0.5694,63.13,0.1291,55.61,0.73,19119
ZNF420,CDX,EAS,0.578,66.5,0.017,14.01,1.28,19119
RAB11FIP3,GIH,SAS,0.4979,80.84,0.0171,5.87,0.95,19119
