gene_id,gene_name,chr,start,end,min_rank,min_pop,max_rank,rank_range,is_sd
ENSG00000285472.1,OR4M2-OT1,15,22015233,22095857,0.0004229671143068,STU,0.0015916808149405,0.0011687137006337,False
ENSG00000189152.12,GRAPL,17,19127535,19162274,0.0006338809360308,CLM,0.0029205607476635,0.0022866798116327,False
ENSG00000229183.10,PGA4,11,61222347,61231694,0.0006875033053043,IBS,0.0020046423296054,0.001317139024301,False
ENSG00000249104.3,USP17L17,4,9243879,9245471,0.0008972870262852,ESN,0.0034449862200551,0.0025476991937698,False
ENSG00000203760.9,CENPW,6,126340115,126348875,0.0009547552113721,CHB,0.0759231748726655,0.0749684196612933,False
ENSG00000205571.15,SMN2,5,70049638,70078522,0.0014806980433632,ITU,0.0117206060926033,0.01023990804924,False
ENSG00000077327.16,SPAG6,10,22345445,22454224,0.0016922263352723,ITU,0.5729106171796632,0.5712183908443909,False
ENSG00000205456.12,TP53TG3D,16,32253286,32255928,0.0017472335468841,PEL,0.0064601535610272,0.0047129200141431,False
ENSG00000163006.12,CCDC138,2,108786757,108885477,0.0018034265103697,CHB,0.6318150630706708,0.6300116365603011,False
ENSG00000198075.10,SULT1C4,2,108377911,108388989,0.001856468466557,CHB,0.4136793199936645,0.4118228515271074,False
ENSG00000263513.6,FAM72C,1,143955287,143971986,0.0019039559974613,BEB,0.0083404164895877,0.0064364604921263,False
ENSG00000197782.15,ZNF780A,19,40069152,40090943,0.0019060729602372,PEL,0.1677049786178132,0.165798905657576,False
ENSG00000168701.19,TMEM208,16,67227103,67229278,0.0019062748212867,CHS,0.0352674093236893,0.0333611345024026,False
ENSG00000122882.11,ECD,10,73130155,73169055,0.0019085993001802,GBR,0.0795946373904782,0.0776860380902979,False
ENSG00000144010.11,TRIM43B,2,95477008,95484754,0.0020057004116964,LWK,0.0389156562715095,0.0369099558598131,False
ENSG00000161791.14,FMNL3,12,49636499,49708165,0.0020178419711129,JPT,0.1375752137654386,0.1355573717943256,False
ENSG00000249437.8,NAIP,5,70968166,71025339,0.002066991732033,KHV,0.0414335479784651,0.039366556246432,False
ENSG00000197121.15,PGAP1,2,196833004,196927796,0.0020709430756159,JPT,0.1373376966114219,0.1352667535358059,False
ENSG00000111358.14,GTF2H3,12,123633739,123662604,0.0021240441801189,JPT,0.5105563179562969,0.508432273776178,False
ENSG00000144036.16,EXOC6B,2,72175984,72826041,0.0021771452846219,JPT,0.3857648239083373,0.3835876786237153,False
ENSG00000184110.15,EIF3C,16,28688558,28735727,0.0022168267708223,ESN,0.2594641817122888,0.2572473549414665,False
ENSG00000229665.8,PRR20C,13,57140918,57157082,0.0022174119634654,MSL,0.2912595581988105,0.2890421462353451,False
ENSG00000109133.14,TMEM33,4,41935129,41960803,0.0022302463891248,JPT,0.0371983737261735,0.0349681273370486,False
ENSG00000285765.1,FAM90A23,8,7579644,7582653,0.0022696083606038,LWK,0.185135996600085,0.1828663882394811,False
ENSG00000204918.3,PRR20B,13,57147488,57150509,0.0022702074864051,MSL,0.2912595581988105,0.2889893507124054,False
ENSG00000196993.9,NPIPB9,16,28751787,28772864,0.0022714066874438,CLM,0.0681950547995976,0.0659236481121537,False
ENSG00000168496.4,FEN1,11,61792911,61797238,0.0022739291380222,ITU,0.0613858234295415,0.0591118942915193,False
ENSG00000038358.15,EDC4,16,67873052,67884499,0.0023338460722431,CHB,0.0458265139116202,0.0434926678393771,False
ENSG00000156650.14,KAT6B,10,74824927,75032624,0.0023875212224108,FIN,0.370941344174014,0.3685538229516031,False
ENSG00000238083.10,LRRC37A2,17,46511508,46556910,0.0024320609072644,STU,0.1039614447622074,0.1015293838549429,False
ENSG00000165832.6,TRUB1,10,114938195,114977676,0.002437990248039,KHV,0.5775056737214335,0.5750676834733944,False
ENSG00000153201.17,RANBP2,2,108719482,108785810,0.0024399299846178,CHB,0.5101550960118169,0.507715166027199,False
ENSG00000244414.8,CFHR1,1,196819731,196837159,0.0024807347197297,ESN,0.0825332838275075,0.0800525491077778,False
ENSG00000100033.17,PRODH,22,18912777,18936553,0.0024813895781637,MSL,0.0720866204267485,0.0696052308485847,False
ENSG00000136451.9,VEZF1,17,57971547,57988259,0.0024884841425319,PEL,0.3716155591914287,0.3691270750488968,False
ENSG00000213551.7,DNAJC9,10,73183362,73247255,0.0024891430992479,TSI,0.2626313288633124,0.2601421857640644,False
ENSG00000106258.16,CYP3A5,7,99648194,99679996,0.0024917824196797,GBR,0.3683279657885011,0.3658361833688213,False
ENSG00000197037.11,ZSCAN25,7,99616946,99632408,0.0024936332767402,FIN,0.4055752072224275,0.4030815739456873,False
ENSG00000179468.6,OR9A2,7,143026200,143027132,0.0024957519116397,JPT,0.2084234971235551,0.2059277452119154,False
ENSG00000069764.10,PLA2G10,16,14672548,14694308,0.0025335163095112,ESN,0.2322301317467063,0.2296966154371951,False
ENSG00000111911.7,HINT3,6,125956770,125980244,0.0025460138969925,CHB,0.4205691357372895,0.418023121840297,False
ENSG00000204849.10,SPATA31A1,9,39355669,39361962,0.002586980624043,MSL,0.0140777730556736,0.0114907924316305,False
ENSG00000138780.15,GSTCD,4,105708778,105847725,0.0025969896120415,KHV,0.1887106138174909,0.1861136242054493,False
ENSG00000182180.14,MRPS16,10,73248843,73252693,0.0025997453310696,FIN,0.1244390475687661,0.1218393022376965,False
ENSG00000149532.16,CPSF7,11,61402641,61430031,0.0026019541206457,JPT,0.1815256383203207,0.178923684199675,False
ENSG00000167992.14,VWCE,11,61258286,61295316,0.0026737967914438,PEL,0.3320848280227896,0.3294110312313457,False
ENSG00000214940.9,NPIPA8,16,18317919,18336736,0.0026918610788556,ESN,0.0954757858963466,0.0927839248174909,False
ENSG00000136929.13,HEMGN,9,97926791,97944856,0.0026925716699223,MSL,0.450261780104712,0.4475692084347896,False
ENSG00000196912.13,ANKRD36B,2,97492663,97589877,0.0026958452267681,PJL,0.1139758273077532,0.111279982080985,False
ENSG00000162144.10,CYB561A3,11,61348754,61362283,0.0027624309392265,CDX,0.2714971512977421,0.2687347203585156,False
